V350133562L3C004R00800855394/1,gene=SMARCC1,138,97.826,92,92,3.74e-61, gene=SMARCC1
V350133562L3C005R06100821538/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C005R06100821538/1,gene=GAK,151,87.417,100,100,3.00e-37, gene=GAK
V350133562L3C005R06100821538/1,gene=TNNI3K,46,97.826,31,31,2.40e-13, gene=TNNI3K
V350133562L3C005R06100821538/1,gene=GPD2,61,90.164,41,41,8.64e-13, gene=GPD2
V350133562L3C005R06100821538/1,gene=TRAF3IP1,57,91.228,38,38,8.64e-13, gene=TRAF3IP1
V350133562L3C003R01401178313/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C003R01401178313/1,gene=GAK,111,97.297,73,73,1.38e-45, gene=GAK
V350133562L3C003R01401178313/1,XM_021677689.1,33,100.000,22,22,8.70e-08,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C005R01900530754/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C005R01900530754/1,gene=GAK,125,96.000,83,83,4.91e-50, gene=GAK
V350133562L3C005R01900530754/1,XM_021677689.1,47,97.872,31,31,6.68e-14,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R05700915202/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C003R05700915202/1,gene=GAK,150,95.333,99,99,1.35e-60, gene=GAK
V350133562L3C003R05700915202/1,XM_021677689.1,72,97.222,48,48,3.93e-26,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C005R01900530754/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C005R01900530754/2,gene=GAK,152,93.421,99,99,3.77e-56, gene=GAK
V350133562L3C005R01900530754/2,XM_021677689.1,90,97.778,60,60,3.88e-36,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R05700915202/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C003R05700915202/2,gene=GAK,145,95.172,95,95,8.11e-58, gene=GAK
V350133562L3C003R05700915202/2,XM_021677689.1,95,97.895,63,63,6.45e-39,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C001R06301083966/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C001R06301083966/2,gene=GAK,152,93.421,100,100,1.05e-56, gene=GAK
V350133562L3C001R06301083966/2,XM_021677689.1,106,98.113,71,71,4.95e-45,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R01401178313/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350133562L3C003R01401178313/2,XM_021677689.1,150,97.333,100,100,3.72e-66,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R01401178313/2,gene=GAK,152,93.421,100,100,1.05e-56, gene=GAK
V350133562L3C005R06100821538/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C005R06100821538/2,XM_021677689.1,150,99.333,100,100,3.69e-71,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C005R06100821538/2,gene=GAK,146,95.205,96,96,2.25e-58, gene=GAK
V350133562L3C005R06100821538/2,XM_031018851.1,79,100.000,53,53,2.33e-33,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C005R06100821538/2,XM_035005521.1,79,100.000,53,53,2.33e-33,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C001R06301083966/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R06301083966/1,XM_021677689.1,150,100.000,100,100,7.94e-73,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C001R06301083966/1,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C001R06301083966/1,XM_035005521.1,111,100.000,74,74,3.80e-51,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C001R06301083966/1,XM_035005522.1,111,100.000,74,74,3.80e-51,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C006R02200256619/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C006R02200256619/2,gene=GAK,150,94.667,100,100,1.74e-59, gene=GAK
V350133562L3C006R02200256619/2,XM_035005521.1,110,98.182,73,73,2.96e-47,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C006R02200256619/2,XM_035005522.1,110,98.182,73,73,2.96e-47,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C006R02200256619/2,XM_035005520.1,110,98.182,73,73,2.96e-47,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C001R03300908605/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C001R03300908605/1,gene=GAK,150,94.667,100,100,1.74e-59, gene=GAK
V350133562L3C001R03300908605/1,XM_035005521.1,57,100.000,38,38,3.96e-21,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C001R03300908605/1,XM_035005522.1,57,100.000,38,38,3.96e-21,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C001R03300908605/1,XM_035005520.1,57,100.000,38,38,3.96e-21,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C005R03601120032/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C005R03601120032/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350133562L3C005R03601120032/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C005R03601120032/2,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350133562L3C001R03000291013/2,gene=GAK,132,96.212,88,88,1.75e-54, gene=GAK
V350133562L3C001R03000291013/2,gene=GAK,132,93.939,88,88,1.77e-49, gene=GAK
V350133562L3C001R03300908605/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C001R03300908605/2,gene=GAK,150,92.000,100,100,8.16e-53, gene=GAK
V350133562L3C001R03000291013/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C001R03000291013/1,gene=GAK,150,92.667,100,100,1.75e-54, gene=GAK
V350133562L3C006R01200148764/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C001R00400260220/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C001R00400260220/1,gene=GAK,150,92.000,100,100,8.16e-53, gene=GAK
V350133562L3C006R01200148764/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C006R01200148764/1,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350133562L3C006R01200148764/1,XM_031018851.1,76,100.000,51,51,1.09e-31,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C006R01200148764/1,XM_028126335.1,76,100.000,51,51,1.09e-31,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C006R01200148764/1,XM_028126325.1,76,100.000,51,51,1.09e-31,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C006R02301338160/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C006R02301338160/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C006R02301338160/2,XM_031018851.1,87,98.851,58,58,3.88e-36,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C006R02301338160/2,XM_028126335.1,87,98.851,58,58,3.88e-36,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C006R02301338160/2,XM_028126325.1,87,98.851,58,58,3.88e-36,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C001R00400260220/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R00400260220/2,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350133562L3C001R00400260220/2,XM_031018851.1,55,100.000,37,37,5.13e-20,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C001R00400260220/2,XM_028126335.1,55,100.000,37,37,5.13e-20,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C001R00400260220/2,XM_028126325.1,55,100.000,37,37,5.13e-20,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C006R02301338160/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C005R03501041879/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C005R03501041879/2,gene=GAK,150,96.667,100,100,6.22e-64, gene=GAK
V350133562L3C004R05500564885/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350133562L3C004R05500564885/1,gene=ATP6V1C1,146,97.260,96,96,2.24e-63, gene=ATP6V1C1
V350133562L3C004R05500564885/1,gene=LOC113932182,144,97.222,96,96,8.05e-63, gene=LOC113932182
V350133562L3C004R05500564885/1,gene=LOC118535612,146,96.575,97,97,2.89e-62, gene=LOC118535612
V350133562L3C004R05500564885/1,gene=BRD1,143,97.203,95,95,2.89e-62, gene=BRD1
V350133562L3C002R04600686860/1,gene=CIR1,124,91.935,83,83,1.07e-41, gene=CIR1
V350133562L3C002R04600686860/1,gene=CYFIP1,123,92.683,81,81,1.07e-41, gene=CYFIP1
V350133562L3C002R04600686860/1,gene=LOC118538895,124,91.935,81,81,3.85e-41, gene=LOC118538895
V350133562L3C002R04600686860/1,gene=LOC113937466,112,94.643,75,75,3.85e-41, gene=LOC113937466
V350133562L3C002R04600686860/1,gene=PEX1,116,93.103,77,77,1.39e-40, gene=PEX1
V350133562L3C001R01100199000/1,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C001R01100199000/1,gene=TRAF3IP1,89,92.135,59,59,3.04e-27, gene=TRAF3IP1
V350133562L3C001R01100199000/1,gene=LOC118527205,91,92.308,59,59,3.04e-27, gene=LOC118527205
V350133562L3C001R01100199000/1,gene=PRKCB,90,92.222,59,59,3.04e-27, gene=PRKCB
V350133562L3C001R01100199000/1,gene=ZDHHC14,79,94.937,53,53,1.09e-26, gene=ZDHHC14
V350133562L3C001R01100199000/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C001R01100199000/2,gene=PRKD3,134,98.507,89,89,4.84e-60, gene=PRKD3
V350133562L3C001R01100199000/2,gene=EYS,134,98.507,89,89,4.84e-60, gene=EYS
V350133562L3C001R01100199000/2,gene=ZMYND8,138,97.101,92,92,1.74e-59, gene=ZMYND8
V350133562L3C001R01100199000/2,gene=SMARCC1,138,97.101,92,92,1.74e-59, gene=SMARCC1
V350133562L3C005R00300703826/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C005R00300703826/1,gene=GAK,150,95.333,99,99,1.35e-60, gene=GAK
V350133562L3C005R00300703826/1,XM_021677689.1,72,97.222,48,48,3.93e-26,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C005R00300703827/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C005R00300703827/1,gene=GAK,150,95.333,99,99,1.35e-60, gene=GAK
V350133562L3C005R00300703827/1,XM_021677689.1,72,97.222,48,48,3.93e-26,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C005R00300703826/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C005R00300703826/2,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C005R00300703826/2,gene=GAK,152,94.737,100,100,4.84e-60, gene=GAK
V350133562L3C005R00300703826/2,XM_031018851.1,50,100.000,33,33,3.09e-17,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C005R00300703826/2,XM_012560931.1,50,100.000,33,33,3.09e-17,XM_012560931.1 gene=GAK CDS=1-3658
V350133562L3C005R00300703827/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C005R00300703827/2,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C005R00300703827/2,gene=GAK,152,94.737,100,100,4.84e-60, gene=GAK
V350133562L3C005R00300703827/2,XM_031018851.1,50,100.000,33,33,3.09e-17,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C005R00300703827/2,XM_012560931.1,50,100.000,33,33,3.09e-17,XM_012560931.1 gene=GAK CDS=1-3658
V350133562L3C002R06300054791/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C002R06300054791/2,XM_021677689.1,150,99.333,100,100,3.69e-71,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C002R06300054791/2,gene=GAK,150,95.333,99,99,1.35e-60, gene=GAK
V350133562L3C002R06300054791/2,XM_031018851.1,75,100.000,50,50,3.91e-31,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C002R06300054791/2,XM_035005521.1,75,100.000,50,50,3.91e-31,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C005R00701272711/1,gene=GAK,147,100.000,98,98,3.69e-71, gene=GAK
V350133562L3C005R00701272711/1,gene=GAK,147,95.918,98,98,3.74e-61, gene=GAK
V350133562L3C005R00701272711/1,XM_035005521.1,113,100.000,75,75,2.94e-52,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C005R00701272711/1,XM_035005522.1,113,100.000,75,75,2.94e-52,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C005R00701272711/1,XM_035005520.1,113,100.000,75,75,2.94e-52,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C005R00701272711/2,gene=GAK,144,99.306,96,96,7.99e-68, gene=GAK
V350133562L3C005R00701272711/2,gene=GAK,144,95.139,96,96,8.11e-58, gene=GAK
V350133562L3C005R00701272711/2,XM_035005521.1,113,99.115,75,75,1.37e-50,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C005R00701272711/2,XM_035005522.1,113,99.115,75,75,1.37e-50,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C005R00701272711/2,XM_035005520.1,113,99.115,75,75,1.37e-50,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C002R06300054791/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C002R06300054791/1,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350133562L3C002R06300054791/1,XM_035005521.1,110,100.000,73,73,1.37e-50,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C002R06300054791/1,XM_035005522.1,110,100.000,73,73,1.37e-50,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C002R06300054791/1,XM_035005520.1,110,100.000,73,73,1.37e-50,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C004R03900165863/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C004R03900165863/1,gene=GAK,149,95.302,99,99,1.35e-60, gene=GAK
V350133562L3C004R03900165863/1,XM_035005521.1,92,100.000,61,61,1.39e-40,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C004R03900165863/1,XM_035005522.1,92,100.000,61,61,1.39e-40,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C004R03900165863/1,XM_035005520.1,92,100.000,61,61,1.39e-40,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C003R05900805942/1,gene=GAK,149,99.329,99,99,1.33e-70, gene=GAK
V350133562L3C003R05900805942/1,gene=GAK,149,94.631,99,99,6.27e-59, gene=GAK
V350133562L3C003R05900805942/1,XM_035005521.1,76,100.000,51,51,1.09e-31,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C003R05900805942/1,XM_035005522.1,76,100.000,51,51,1.09e-31,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C003R05900805942/1,XM_035005520.1,76,100.000,51,51,1.09e-31,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C003R05900805942/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C003R05900805942/2,gene=GAK,150,94.000,100,100,8.11e-58, gene=GAK
V350133562L3C003R05900805942/2,XM_035005521.1,63,100.000,42,42,1.83e-24,XM_035005521.1 gene=GAK CDS=1410-4971
V350133562L3C003R05900805942/2,XM_035005522.1,63,100.000,42,42,1.83e-24,XM_035005522.1 gene=GAK CDS=139-3844
V350133562L3C003R05900805942/2,XM_035005520.1,63,100.000,42,42,1.83e-24,XM_035005520.1 gene=GAK CDS=429-3990
V350133562L3C003R02900498689/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C003R02900498689/1,gene=GAK,148,95.946,99,99,1.04e-61, gene=GAK
V350133562L3C003R02900498689/1,XM_031018851.1,31,100.000,21,21,1.13e-06,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C003R02900498689/1,XM_028126335.1,31,100.000,21,21,1.13e-06,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C003R02900498689/1,XM_028126325.1,31,100.000,21,21,1.13e-06,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C005R04100189571/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350133562L3C005R04100189571/1,gene=GAK,148,95.270,99,99,4.84e-60, gene=GAK
V350133562L3C005R04100189571/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C005R04100189571/2,gene=GAK,147,93.197,98,98,1.75e-54, gene=GAK
V350133562L3C003R02900498689/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C003R02900498689/2,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350133562L3C004R03900165863/2,gene=GAK,148,97.973,99,99,1.03e-66, gene=GAK
V350133562L3C004R03900165863/2,gene=GAK,148,95.946,99,99,1.04e-61, gene=GAK
V350133562L3C005R05200773071/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C005R05200773071/1,gene=GAK,150,92.667,100,100,1.75e-54, gene=GAK
V350133562L3C001R02400724025/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R02400724025/2,gene=GAK,148,95.946,99,99,1.04e-61, gene=GAK
V350133562L3C001R02400724025/2,XM_031018851.1,57,100.000,38,38,3.96e-21,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C001R02400724025/2,XM_028126335.1,57,100.000,38,38,3.96e-21,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C001R02400724025/2,XM_028126325.1,57,100.000,38,38,3.96e-21,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C005R05200773071/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C005R05200773071/2,gene=GAK,149,95.973,99,99,2.89e-62, gene=GAK
V350133562L3C005R05200773071/2,XM_031018851.1,58,100.000,39,39,1.10e-21,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C005R05200773071/2,XM_028126335.1,58,100.000,39,39,1.10e-21,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C005R05200773071/2,XM_028126325.1,58,100.000,39,39,1.10e-21,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C001R04500718001/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R04500718001/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350133562L3C001R04500718001/1,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C001R04500718001/1,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C001R04500718001/1,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C001R04500718001/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R04500718001/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C001R04500718001/2,XM_031018851.1,73,100.000,49,49,5.05e-30,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C001R04500718001/2,XM_028126335.1,73,100.000,49,49,5.05e-30,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C001R04500718001/2,XM_028126325.1,73,100.000,49,49,5.05e-30,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C001R02400724025/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R02400724025/1,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C001R02400724025/1,XM_031018851.1,68,100.000,45,45,3.04e-27,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C001R02400724025/1,XM_028126335.1,68,100.000,45,45,3.04e-27,XM_028126335.1 gene=GAK CDS=103-4029
V350133562L3C001R02400724025/1,XM_028126325.1,68,100.000,45,45,3.04e-27,XM_028126325.1 gene=GAK CDS=103-4044
V350133562L3C006R00300480985/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R05400300661/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C006R01601348231/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C006R01800191835/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C006R01800191835/2,gene=GAK,149,100.000,99,99,2.85e-72, gene=GAK
V350133562L3C001R05400300661/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350133562L3C004R07101309886/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C006R00300480985/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C004R07101309886/1,gene=GAK,149,99.329,99,99,1.33e-70, gene=GAK
V350133562L3C006R01601348231/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350133562L3C004R02600311105/1,gene=GAK,150,97.333,100,100,1.34e-65, gene=GAK
V350133562L3C004R02600311105/1,gene=KIF1B,107,97.196,71,71,6.40e-44, gene=KIF1B
V350133562L3C004R02600311105/1,gene=LOC118357024,117,93.162,75,75,4.98e-40, gene=LOC118357024
V350133562L3C004R02600311105/1,gene=C10H16orf72,112,93.750,73,73,1.79e-39, gene=C10H16orf72
V350133562L3C004R02600311105/1,gene=CMTM8,122,91.803,77,77,2.32e-38, gene=CMTM8
V350133562L3C004R02600311105/2,gene=GAK,142,100.000,95,95,2.22e-68, gene=GAK
V350133562L3C004R02600311105/2,gene=GSK3B,152,92.763,99,99,1.75e-54, gene=GSK3B
V350133562L3C004R02600311105/2,gene=WDR7,145,93.793,95,95,6.31e-54, gene=WDR7
V350133562L3C004R02600311105/2,gene=SLC41A2,148,93.243,97,97,6.31e-54, gene=SLC41A2
V350133562L3C004R02600311105/2,gene=KIF1B,143,93.706,95,95,6.31e-54, gene=KIF1B
V350133562L3C002R04800603968/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C002R04800603968/1,gene=GAK,121,95.868,80,80,8.22e-48, gene=GAK
V350133562L3C002R04800603968/1,XM_021677689.1,41,100.000,27,27,3.11e-12,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C004R00600033633/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C004R00600033633/2,gene=GAK,129,96.124,85,85,2.94e-52, gene=GAK
V350133562L3C004R00600033633/2,XM_021677689.1,54,98.148,36,36,8.58e-18,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C002R04800603968/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C002R04800603968/2,gene=GAK,152,94.079,99,99,8.11e-58, gene=GAK
V350133562L3C002R04800603968/2,XM_021677689.1,90,97.778,60,60,3.88e-36,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C004R00600033633/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C004R00600033633/1,gene=GAK,152,94.079,100,100,2.25e-58, gene=GAK
V350133562L3C004R00600033633/1,XM_021677689.1,125,98.400,83,83,1.36e-55,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R06600360399/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C003R06600360399/1,XM_021677689.1,139,98.561,93,93,2.24e-63,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R06600360399/1,gene=GAK,152,94.737,100,100,4.84e-60, gene=GAK
V350133562L3C003R06600360399/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350133562L3C003R06600360399/2,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R06600360399/2,gene=GAK,152,94.737,100,100,4.84e-60, gene=GAK
V350133562L3C003R06600360399/2,XM_031018851.1,42,100.000,28,28,8.64e-13,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C003R06600360399/2,XM_012560931.1,42,100.000,28,28,8.64e-13,XM_012560931.1 gene=GAK CDS=1-3658
V350133562L3C003R02701255750/1,gene=GAK,146,99.315,97,97,6.18e-69, gene=GAK
V350133562L3C003R02701255750/1,XM_021677689.1,146,98.630,97,97,2.87e-67,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R02701255750/1,gene=GAK,148,95.270,97,97,6.27e-59, gene=GAK
V350133562L3C003R02701255750/1,XM_031018851.1,62,100.000,41,41,6.58e-24,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C003R02701255750/1,XM_012560931.1,62,100.000,41,41,6.58e-24,XM_012560931.1 gene=GAK CDS=1-3658
V350133562L3C003R02701255750/2,gene=GAK,146,97.260,97,97,6.22e-64, gene=GAK
V350133562L3C003R02701255750/2,XM_021677689.1,146,96.575,97,97,2.89e-62,XM_021677689.1 gene=GAK CDS=94-3982
V350133562L3C003R02701255750/2,gene=GAK,148,93.243,97,97,6.31e-54, gene=GAK
V350133562L3C003R02701255750/2,XM_031018851.1,62,96.774,41,41,1.43e-20,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C003R02701255750/2,XM_012560931.1,62,96.774,41,41,1.43e-20,XM_012560931.1 gene=GAK CDS=1-3658
V350133562L3C002R02601311099/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350133562L3C002R02601311099/1,gene=GAK,150,92.667,100,100,1.75e-54, gene=GAK
V350133562L3C002R02601311099/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350133562L3C001R02400748504/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350133562L3C001R02400748504/1,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350133562L3C001R02400748504/1,XM_031018851.1,71,100.000,47,47,6.54e-29,XM_031018851.1 gene=GAK CDS=114-3710
V350133562L3C001R02400748504/1,XM_028126335.1,71,100.000,47,47,6.54e-29,XM_028126335.1 gene=GAK CDS=103-4029
