V350133562L3C003R02701255750/2,Phoca_008796-RA,22,86.364,44,15,1.77e-06,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133562L3C001R02400748504/1,Phoca_008796-RA,23,100.000,46,15,3.73e-11,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133562L3C001R02400748504/2,Phoca_008796-RA,29,96.552,58,19,1.66e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133562L3C001R02400748504/2,Phoca_011994-RA,33,48.485,66,22,7.94e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350133560L2C001R03600422782/1,Phoca_021967-RA,44,93.182,88,29,8.40e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C001R03600422782/1,Phoca_028767-RA,46,86.957,92,31,3.14e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350133560L2C001R03600422782/1,Phoca_033682-RA,44,95.455,88,29,2.09e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R03600422782/1,Phoca_014308-RA,44,95.455,88,29,2.09e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R03600422782/1,Phoca_022978-RA,45,84.444,90,30,1.09e-20,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350133560L2C001R03600422782/2,Phoca_021967-RA,44,93.182,88,29,8.40e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C001R03600422782/2,Phoca_028767-RA,46,86.957,92,31,3.14e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350133560L2C001R03600422782/2,Phoca_033682-RA,44,95.455,88,29,2.09e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R03600422782/2,Phoca_014308-RA,44,95.455,88,29,2.09e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R03600422782/2,Phoca_022978-RA,45,84.444,90,30,1.09e-20,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350133560L2C004R06400702215/2,Phoca_021967-RA,30,96.667,60,20,2.56e-16,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C004R06400702215/2,Phoca_007318-RA,29,100.000,58,19,7.92e-15,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|79
V350133560L2C004R06400702215/2,Phoca_004118-RA,29,100.000,58,19,7.99e-15,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350133560L2C004R06400702215/2,Phoca_029515-RA,29,96.552,58,19,1.57e-14,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350133560L2C004R06400702215/2,Phoca_019160-RA,29,96.552,58,19,1.72e-14,protein Name:"Protein of unknown function" AED:0.55 eAED:0.55 QI:0|0|0|1|0|0|2|0|73
V350133560L2C002R07200848569/1,Phoca_008796-RA,20,100.000,40,13,5.27e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C004R05201064656/2,Phoca_008796-RA,26,100.000,52,17,1.12e-11,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C004R02500036552/2,Phoca_008796-RA,28,100.000,56,19,9.54e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C004R02500036552/2,Phoca_011994-RA,28,53.571,56,19,9.30e-07,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350133560L2C006R02200691980/1,Phoca_008796-RA,41,100.000,82,27,1.40e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C006R02200691980/1,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350133560L2C006R02200691980/2,Phoca_008796-RA,23,100.000,46,15,2.86e-09,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C005R03800659767/2,Phoca_008796-RA,20,100.000,40,13,1.02e-06,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C004R06001072978/2,Phoca_008796-RA,24,95.833,48,16,2.37e-10,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C005R05400550609/1,Phoca_008796-RA,26,96.154,52,17,7.57e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C004R03100355413/1,Phoca_008796-RA,26,96.154,52,17,7.57e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C001R04801058234/1,Phoca_008796-RA,29,96.552,58,19,6.17e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C003R05200264755/1,Phoca_028767-RA,25,88.000,50,17,5.66e-10,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350133560L2C003R05200264755/1,Phoca_022978-RA,25,92.000,50,17,4.44e-09,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350133560L2C003R05200264755/1,Phoca_014753-RA,29,86.207,54,18,7.13e-09,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350133560L2C003R05200264755/1,Phoca_007255-RA,29,79.310,54,18,1.10e-08,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350133560L2C003R05200264755/1,Phoca_025971-RA,25,88.000,50,17,1.89e-08,protein Name:"Protein of unknown function" AED:0.57 eAED:0.77 QI:0|0|0|1|0|0|2|0|117
V350133560L2C001R02600876981/1,Phoca_021967-RA,45,93.333,90,30,1.06e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C001R02600876981/1,Phoca_028767-RA,44,90.909,88,29,2.80e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350133560L2C001R02600876981/1,Phoca_033682-RA,43,97.674,86,29,3.71e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R02600876981/1,Phoca_014308-RA,43,97.674,86,29,3.71e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R02600876981/1,Phoca_004153-RA,50,84.000,100,33,4.06e-22,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350133560L2C002R04201182387/1,Phoca_021967-RA,40,95.000,80,27,1.47e-23,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C002R04201182387/1,Phoca_028767-RA,39,92.308,78,26,2.36e-21,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350133560L2C002R04201182387/1,Phoca_029666-RA,49,75.510,98,33,5.86e-20,protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|-1|0|1|-1|0|1|0|102
V350133560L2C002R04201182387/1,Phoca_004153-RA,44,86.364,88,29,2.04e-19,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350133560L2C002R04201182387/1,Phoca_009090-RA,40,82.500,80,27,4.21e-19,protein Name:"Protein of unknown function" AED:0.54 eAED:1.00 QI:0|0|0|1|0|0|2|0|59
V350133560L2C005R04700429102/2,Phoca_007275-RA,40,77.500,80,27,2.11e-16,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|54
V350133560L2C005R04700429102/2,Phoca_000702-RA,36,88.889,72,24,2.32e-16,protein Name:"Protein of unknown function" AED:0.17 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|63
V350133560L2C005R04700429102/2,Phoca_029376-RA,44,75.000,88,29,6.94e-16,protein Name:"Protein of unknown function" AED:0.36 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|74
V350133560L2C005R04700429102/2,Phoca_016225-RA,36,83.333,72,24,2.77e-15,protein Name:"Protein of unknown function" AED:0.51 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|67
V350133560L2C005R04700429102/2,Phoca_020067-RA,36,83.333,72,24,3.80e-15,protein Name:"Protein of unknown function" AED:0.38 eAED:1.00 QI:0|0|0|1|0|0|2|0|62
V350133560L2C004R03201150541/2,Phoca_021967-RA,27,96.296,54,18,3.75e-14,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C004R03201150541/2,Phoca_022327-RA,27,100.000,54,18,2.72e-13,protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|1|0|0|2|0|57
V350133560L2C004R03201150541/2,Phoca_004118-RA,27,100.000,54,18,3.03e-13,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350133560L2C004R03201150541/2,Phoca_007318-RA,27,100.000,54,18,3.99e-13,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|79
V350133560L2C004R03201150541/2,Phoca_029515-RA,26,100.000,52,17,5.64e-13,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350133560L2C001R02600876981/2,Phoca_021967-RA,20,100.000,40,13,2.70e-09,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C001R02600876981/2,Phoca_002239-RA,20,100.000,40,13,5.88e-09,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:2|1|1|1|0|0|2|53|21
V350133560L2C001R02600876981/2,Phoca_027838-RA,20,100.000,40,13,5.88e-09,protein Name:"Protein of unknown function" AED:0.67 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|21
V350133560L2C001R02600876981/2,Phoca_004153-RA,24,91.667,48,16,1.13e-08,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350133560L2C001R02600876981/2,Phoca_012976-RA,25,88.000,50,17,1.40e-08,protein Name:"Protein of unknown function" AED:0.63 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|86
V350133560L2C003R01700229972/2,Phoca_029666-RA,27,74.074,54,18,4.04e-07,protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|-1|0|1|-1|0|1|0|102
V350133560L2C003R01700229972/2,Phoca_004153-RA,21,90.476,42,14,5.63e-07,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350133560L2C003R01700229972/2,Phoca_029224-RA,17,100.000,34,11,1.02e-06,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:1|1|1|1|0|0|2|31|21
V350133560L2C003R01700229972/2,Phoca_021967-RA,17,100.000,34,11,1.02e-06,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C003R01700229972/2,Phoca_017783-RA,17,100.000,34,11,1.10e-06,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:1|1|1|1|0|0|2|0|21
V350133560L2C003R05901235040/1,Phoca_008796-RA,20,100.000,40,13,5.84e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C004R06700830026/2,Phoca_008796-RA,27,100.000,54,18,1.18e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C005R01601094991/2,Phoca_008796-RA,41,100.000,82,27,1.40e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C005R01601094991/2,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350133560L2C001R04101306592/1,Phoca_008796-RA,33,100.000,66,22,2.81e-16,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C001R04101306592/1,Phoca_011994-RA,33,69.697,66,22,5.70e-10,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350133560L2C001R04101306592/2,Phoca_008796-RA,41,100.000,82,27,1.40e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C001R04101306592/2,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350133560L2C005R03601189507/1,Phoca_008796-RA,18,94.444,36,12,8.31e-06,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C002R05900800048/1,Phoca_008796-RA,22,86.364,44,15,1.03e-06,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C005R03601189507/2,Phoca_008796-RA,22,100.000,44,15,2.35e-10,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C003R01600303240/1,Phoca_015179-RA,40,72.500,72,24,1.83e-11,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350133560L2C003R01600303240/1,Phoca_017096-RA,27,88.889,54,18,1.97e-11,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350133560L2C003R01600303240/1,Phoca_030053-RA,27,85.185,54,18,2.48e-11,protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|0|1|0|60
V350133560L2C003R01600303240/1,Phoca_013353-RA,28,82.143,56,19,5.74e-11,protein Name:"Protein of unknown function" AED:0.47 eAED:0.47 QI:0|0|0|1|0|0|2|0|50
V350133560L2C003R01600303240/1,Phoca_003544-RA,35,74.286,64,21,6.05e-11,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350133560L2C004R04401261738/1,Phoca_015179-RA,44,75.000,80,27,7.59e-15,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350133560L2C004R04401261738/1,Phoca_023494-RA,47,65.957,78,26,5.52e-13,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:0|0|0|1|0|0|2|0|50
V350133560L2C004R04401261738/1,Phoca_009114-RA,46,65.217,76,25,3.05e-12,protein Name:"Protein of unknown function" AED:0.56 eAED:0.66 QI:0|0|0|1|0|0|3|0|59
V350133560L2C004R04401261738/1,Phoca_017096-RA,29,86.207,58,19,3.21e-12,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350133560L2C004R04401261738/1,Phoca_030053-RA,29,82.759,58,19,5.70e-12,protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|0|1|0|60
V350133560L2C002R04800705153/1,Phoca_003544-RA,35,74.286,64,21,8.15e-11,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350133560L2C002R04800705153/1,Phoca_017096-RA,24,91.667,48,16,1.50e-10,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350133560L2C002R04800705153/1,Phoca_023494-RA,41,65.854,66,22,1.67e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:0|0|0|1|0|0|2|0|50
V350133560L2C002R04800705153/1,Phoca_030053-RA,24,87.500,48,16,1.97e-10,protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|0|1|0|60
V350133560L2C002R04800705153/1,Phoca_000503-RA,24,91.667,48,16,2.62e-10,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|52
V350133560L2C002R04800705153/2,Phoca_015179-RA,28,64.286,56,19,7.89e-06,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350133560L2C006R01200480065/2,Phoca_021967-RA,45,93.333,90,30,1.01e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C006R01200480065/2,Phoca_028767-RA,46,86.957,92,31,2.45e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350133560L2C006R01200480065/2,Phoca_033682-RA,44,95.455,88,29,2.09e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C006R01200480065/2,Phoca_014308-RA,44,95.455,88,29,2.09e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C006R01200480065/2,Phoca_004153-RA,50,84.000,100,33,6.16e-22,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350133560L2C001R04900738710/1,Phoca_021967-RA,45,93.333,90,30,1.10e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C001R04900738710/1,Phoca_028767-RA,44,90.909,88,29,2.93e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350133560L2C001R04900738710/1,Phoca_033682-RA,42,97.619,84,28,9.54e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R04900738710/1,Phoca_014308-RA,42,97.619,84,28,9.54e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350133560L2C001R04900738710/1,Phoca_004153-RA,49,83.673,98,33,1.25e-21,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350133560L2C001R01900263363/1,Phoca_021967-RA,28,96.429,56,19,9.25e-15,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C001R01900263363/1,Phoca_007318-RA,28,100.000,56,19,2.98e-14,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|79
V350133560L2C001R01900263363/1,Phoca_004118-RA,28,100.000,56,19,3.14e-14,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350133560L2C001R01900263363/1,Phoca_022327-RA,28,100.000,56,19,3.58e-14,protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|1|0|0|2|0|57
V350133560L2C001R01900263363/1,Phoca_019160-RA,28,96.429,56,19,6.05e-14,protein Name:"Protein of unknown function" AED:0.55 eAED:0.55 QI:0|0|0|1|0|0|2|0|73
V350133560L2C006R05800063923/1,Phoca_021967-RA,25,92.000,50,17,3.01e-12,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C006R05800063923/1,Phoca_029515-RA,25,96.000,50,17,1.30e-11,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350133560L2C006R05800063923/1,Phoca_001220-RA,29,89.655,58,19,1.44e-11,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350133560L2C006R05800063923/1,Phoca_004118-RA,25,96.000,50,17,1.73e-11,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350133560L2C006R05800063923/1,Phoca_007318-RA,25,96.000,50,17,1.83e-11,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|79
V350133560L2C001R04900738710/2,Phoca_021967-RA,22,95.455,44,15,2.36e-10,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350133560L2C001R04900738710/2,Phoca_012976-RA,27,88.889,54,18,5.82e-10,protein Name:"Protein of unknown function" AED:0.63 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|86
V350133560L2C001R04900738710/2,Phoca_001220-RA,26,88.462,52,17,9.26e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350133560L2C001R04900738710/2,Phoca_029515-RA,22,100.000,44,15,1.48e-09,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350133560L2C001R04900738710/2,Phoca_004118-RA,22,100.000,44,15,1.85e-09,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350133560L2C001R00800966908/2,Phoca_008796-RA,25,100.000,50,17,1.08e-10,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C003R01000880242/2,Phoca_008796-RA,38,100.000,76,25,5.94e-20,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C003R01000880242/2,Phoca_011994-RA,38,65.789,76,25,1.39e-12,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350133560L2C001R00800966908/1,Phoca_008796-RA,21,95.238,42,14,1.94e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C005R06400665604/1,Phoca_008796-RA,21,85.714,42,14,7.07e-06,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C003R03500972587/1,Phoca_008796-RA,29,96.552,58,19,1.02e-13,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C001R02500655949/2,Phoca_008796-RA,28,100.000,56,19,3.79e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C003R03700334193/1,Phoca_008796-RA,27,85.185,54,18,1.06e-09,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350133560L2C002R04000761986/1,Phoca_015179-RA,29,82.759,58,19,5.91e-10,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
